benchmark,config,status,result,time_real,exit_code,time_cpu,memory
constraint-1007893_p0.smt2,,to,unknown,1201.0,0,1201.0,389.7
constraint-1007893_p1.smt2,,to,unknown,1201.0,0,1201.0,389.4
constraint-1007893_p10.smt2,,to,unknown,1201.0,0,1201.0,261.2
constraint-1007893_p11.smt2,,to,unknown,1201.0,0,1201.0,391.5
constraint-1007893_p12.smt2,,to,unknown,1201.0,0,1200.8,388.5
constraint-1007893_p13.smt2,,to,unknown,1201.0,0,1201.0,382.7
constraint-1007893_p14.smt2,,to,unknown,1201.0,0,1201.0,260.3
constraint-1007893_p15.smt2,,to,unknown,1201.0,0,1201.0,260.0
constraint-1007893_p16.smt2,,to,unknown,1201.0,0,1200.9,382.9
constraint-1007893_p17.smt2,,to,unknown,1201.0,0,1201.0,259.3
constraint-1007893_p18.smt2,,to,unknown,1201.0,0,1201.0,260.6
constraint-1007893_p19.smt2,,to,unknown,1201.0,0,1201.0,383.8
constraint-1007893_p2.smt2,,to,unknown,1201.0,0,1200.9,261.4
constraint-1007893_p20.smt2,,to,unknown,1201.0,0,1200.9,261.2
constraint-1007893_p21.smt2,,to,unknown,1201.0,0,1201.0,386.1
constraint-1007893_p22.smt2,,to,unknown,1201.0,0,1200.9,260.4
constraint-1007893_p23.smt2,,to,unknown,1201.0,0,1200.9,387.2
constraint-1007893_p24.smt2,,to,unknown,1201.0,0,1201.0,388.4
constraint-1007893_p25.smt2,,to,unknown,1201.0,0,1201.0,387.7
constraint-1007893_p26.smt2,,to,unknown,1201.0,0,1201.0,383.2
constraint-1007893_p27.smt2,,to,unknown,1201.0,0,1201.0,386.3
constraint-1007893_p28.smt2,,to,unknown,1201.0,0,1201.0,384.8
constraint-1007893_p29.smt2,,to,unknown,1201.0,0,1201.0,393.3
constraint-1007893_p3.smt2,,to,unknown,1201.0,0,1200.9,261.2
constraint-1007893_p30.smt2,,to,unknown,1201.0,0,1200.9,259.3
constraint-1007893_p31.smt2,,to,unknown,1201.0,0,1201.0,392.0
constraint-1007893_p4.smt2,,to,unknown,1201.0,0,1200.9,260.4
constraint-1007893_p5.smt2,,to,unknown,1201.0,0,1200.9,260.5
constraint-1007893_p6.smt2,,to,unknown,1201.0,0,1201.0,383.2
constraint-1007893_p7.smt2,,to,unknown,1201.0,0,1201.0,262.0
constraint-1007893_p8.smt2,,to,unknown,1201.0,0,1201.0,382.4
constraint-1007893_p9.smt2,,to,unknown,1201.0,0,1201.0,389.4
