benchmark,config,status,result,time_real,exit_code,time_cpu,memory
firewire.t2.c_Iteration1_Lasso_4-pieceTemplate_p0.smt2,,ok,unsat,23.9,0,23.7,156.5
firewire.t2.c_Iteration1_Lasso_4-pieceTemplate_p1.smt2,,to,unknown,1201.0,0,1201.0,663.5
firewire.t2.c_Iteration1_Lasso_4-pieceTemplate_p10.smt2,,ok,unsat,45.2,0,45.1,514.8
firewire.t2.c_Iteration1_Lasso_4-pieceTemplate_p11.smt2,,ok,unsat,45.1,0,45.0,515.4
firewire.t2.c_Iteration1_Lasso_4-pieceTemplate_p12.smt2,,ok,unsat,44.6,0,44.5,515.9
firewire.t2.c_Iteration1_Lasso_4-pieceTemplate_p13.smt2,,ok,unsat,23.7,0,23.6,157.6
firewire.t2.c_Iteration1_Lasso_4-pieceTemplate_p14.smt2,,ok,unsat,44.0,0,43.9,515.2
firewire.t2.c_Iteration1_Lasso_4-pieceTemplate_p15.smt2,,ok,unsat,44.8,0,44.6,515.9
firewire.t2.c_Iteration1_Lasso_4-pieceTemplate_p16.smt2,,ok,unsat,44.3,0,44.2,515.6
firewire.t2.c_Iteration1_Lasso_4-pieceTemplate_p17.smt2,,ok,unsat,44.6,0,44.5,515.3
firewire.t2.c_Iteration1_Lasso_4-pieceTemplate_p18.smt2,,ok,unsat,23.9,0,23.8,158.0
firewire.t2.c_Iteration1_Lasso_4-pieceTemplate_p19.smt2,,ok,unsat,44.3,0,44.2,515.7
firewire.t2.c_Iteration1_Lasso_4-pieceTemplate_p2.smt2,,ok,unsat,24.0,0,24.0,157.6
firewire.t2.c_Iteration1_Lasso_4-pieceTemplate_p20.smt2,,ok,unsat,44.5,0,44.4,515.6
firewire.t2.c_Iteration1_Lasso_4-pieceTemplate_p21.smt2,,ok,unsat,44.3,0,44.2,516.5
firewire.t2.c_Iteration1_Lasso_4-pieceTemplate_p22.smt2,,ok,unsat,45.0,0,44.9,515.2
firewire.t2.c_Iteration1_Lasso_4-pieceTemplate_p23.smt2,,ok,unsat,44.1,0,44.0,515.2
firewire.t2.c_Iteration1_Lasso_4-pieceTemplate_p24.smt2,,ok,unsat,24.2,0,23.9,158.2
firewire.t2.c_Iteration1_Lasso_4-pieceTemplate_p25.smt2,,ok,unsat,45.3,0,45.3,515.2
firewire.t2.c_Iteration1_Lasso_4-pieceTemplate_p26.smt2,,ok,unsat,44.0,0,43.9,515.1
firewire.t2.c_Iteration1_Lasso_4-pieceTemplate_p27.smt2,,ok,unsat,43.8,0,43.7,515.3
firewire.t2.c_Iteration1_Lasso_4-pieceTemplate_p28.smt2,,ok,unsat,44.1,0,44.0,515.5
firewire.t2.c_Iteration1_Lasso_4-pieceTemplate_p29.smt2,,ok,unsat,23.7,0,23.6,157.7
firewire.t2.c_Iteration1_Lasso_4-pieceTemplate_p3.smt2,,to,unknown,1201.0,0,1200.9,657.3
firewire.t2.c_Iteration1_Lasso_4-pieceTemplate_p30.smt2,,ok,unsat,43.9,0,43.8,515.3
firewire.t2.c_Iteration1_Lasso_4-pieceTemplate_p31.smt2,,ok,unsat,44.0,0,44.0,515.9
firewire.t2.c_Iteration1_Lasso_4-pieceTemplate_p32.smt2,,ok,unsat,43.9,0,43.8,515.3
firewire.t2.c_Iteration1_Lasso_4-pieceTemplate_p33.smt2,,ok,unsat,43.9,0,43.8,515.2
firewire.t2.c_Iteration1_Lasso_4-pieceTemplate_p34.smt2,,ok,unsat,44.8,0,44.7,515.8
firewire.t2.c_Iteration1_Lasso_4-pieceTemplate_p35.smt2,,ok,unsat,23.7,0,23.7,157.9
firewire.t2.c_Iteration1_Lasso_4-pieceTemplate_p36.smt2,,ok,unsat,44.2,0,44.0,515.9
firewire.t2.c_Iteration1_Lasso_4-pieceTemplate_p37.smt2,,ok,unsat,43.9,0,43.8,515.0
firewire.t2.c_Iteration1_Lasso_4-pieceTemplate_p38.smt2,,ok,unsat,44.2,0,44.1,515.9
firewire.t2.c_Iteration1_Lasso_4-pieceTemplate_p39.smt2,,ok,unsat,44.2,0,44.1,515.5
firewire.t2.c_Iteration1_Lasso_4-pieceTemplate_p4.smt2,,ok,unsat,44.8,0,44.7,536.4
firewire.t2.c_Iteration1_Lasso_4-pieceTemplate_p40.smt2,,ok,unsat,24.4,0,24.3,158.1
firewire.t2.c_Iteration1_Lasso_4-pieceTemplate_p41.smt2,,ok,unsat,44.3,0,44.3,515.1
firewire.t2.c_Iteration1_Lasso_4-pieceTemplate_p42.smt2,,ok,unsat,44.2,0,44.1,515.7
firewire.t2.c_Iteration1_Lasso_4-pieceTemplate_p43.smt2,,ok,unsat,43.9,0,43.9,515.8
firewire.t2.c_Iteration1_Lasso_4-pieceTemplate_p44.smt2,,ok,unsat,44.6,0,44.5,515.9
firewire.t2.c_Iteration1_Lasso_4-pieceTemplate_p45.smt2,,ok,unsat,44.3,0,44.1,515.4
firewire.t2.c_Iteration1_Lasso_4-pieceTemplate_p46.smt2,,ok,unsat,24.3,0,24.1,158.1
firewire.t2.c_Iteration1_Lasso_4-pieceTemplate_p47.smt2,,to,unknown,1201.0,0,1200.9,653.4
firewire.t2.c_Iteration1_Lasso_4-pieceTemplate_p5.smt2,,ok,unsat,43.8,0,43.6,514.8
firewire.t2.c_Iteration1_Lasso_4-pieceTemplate_p6.smt2,,ok,unsat,44.2,0,43.9,515.6
firewire.t2.c_Iteration1_Lasso_4-pieceTemplate_p7.smt2,,ok,unsat,24.0,0,23.9,157.3
firewire.t2.c_Iteration1_Lasso_4-pieceTemplate_p8.smt2,,ok,unsat,43.9,0,43.7,515.0
firewire.t2.c_Iteration1_Lasso_4-pieceTemplate_p9.smt2,,ok,unsat,44.5,0,44.5,515.2
